CODIGO_GRUPO;DISCO;TITULO;MINUTOS;SEGUNDOS
55;null;Get Back;3;9
1;Impronta;Emborracharme;3;32
1;Impronta;De los nervios;3;26
1;Impronta;El tiempo pasará;4;3
1;Impronta;Planilandia;3;41
1;20 años 21 canciones;y no estas;3;48
1;20 años 21 canciones;Alta fidelidad;3;10
1;20 años 21 canciones;Tokio ya no nos quiere;4;16
1;20 años 21 canciones;luces de Neón;3;22
2;Una opera egipcia;No se como te atreves;5;46
2;Una opera egipcia;Soy un pobre granaino;3;43
2;Una opera egipcia;La llave de Oro;4;11
2;Zona temporamente autónoma;Solea;7;3
4;Otros principios fundamentales;El nudo y la esperanza;3;37
4;Otros principios fundamentales;A donde ir;4;55
4;Otros principios fundamentales;Hemos ganado tiempo;3;15
6;El mal querer;Malamente;2;30
6;El mal querer;Pienso en tu mirá;3;14
